"Title","PCName","ExecutionCode","Message","ProcessID","ThreadID","MessageTime","MessageTimeForUsers"
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 9, value: circular #39}",3060,16696,1619617936.212974,Wed Apr 28 15:52:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""3bf9c89f-c7b6-4afe-8b6e-d13c0e58153e""],""skipped_hashes"":[]}",14116,31320,1619617936.227959,Wed Apr 28 15:52:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""315e7202-07b3-475c-ac27-3e8a6c34dcda""],""skipped_hashes"":[]}",10912,20732,1619617936.212974,Wed Apr 28 15:52:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 0, value: circular #30}",28984,22544,1619617936.3873,Wed Apr 28 15:52:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""71e8f45f-0940-4877-b2e7-dc5a6437f4df""],""skipped_hashes"":[]}",21228,26972,1619617936.386303,Wed Apr 28 15:52:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""2b04b37a-5d53-419a-b197-6d769630d33e""],""skipped_hashes"":[]}",10416,18440,1619617936.446144,Wed Apr 28 15:52:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 0, value: circular #30}",28556,2788,1619617936.585984,Wed Apr 28 15:52:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""fb98b683-0e01-4b77-ad2e-7ad1a93610f5""],""skipped_hashes"":[]}",4972,32588,1619617936.625963,Wed Apr 28 15:52:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 4, value: circular #34}",22344,28924,1619617936.744159,Wed Apr 28 15:52:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""e505163e-8b86-4580-9f52-286bc2fbba7b""],""skipped_hashes"":[]}",14624,27816,1619617936.755129,Wed Apr 28 15:52:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""8a3cb022-b1c3-415b-9fab-7120272f2b5c""],""skipped_hashes"":[]}",33500,1540,1619617936.92301,Wed Apr 28 15:52:16 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 2, value: circular #32}",25252,24396,1619617937.150122,Wed Apr 28 15:52:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""5576e272-a52c-467c-8c24-b2000c077c11""],""skipped_hashes"":[]}",3060,16696,1619617937.200987,Wed Apr 28 15:52:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""9fed7e45-5f22-4316-966a-523f59899969""],""skipped_hashes"":[]}",28984,22544,1619617937.306986,Wed Apr 28 15:52:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 6, value: circular #36}",16484,17080,1619617937.508353,Wed Apr 28 15:52:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""56c31b3e-7676-4a71-9fd8-944a238d9b21""],""skipped_hashes"":[]}",28556,2788,1619617937.549244,Wed Apr 28 15:52:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""e5c06412-fd37-41e6-844b-d206691a8a72""],""skipped_hashes"":[]}",22344,28924,1619617937.683034,Wed Apr 28 15:52:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 7, value: circular #7}",24100,18540,1619617937.825465,Wed Apr 28 15:52:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 7, value: circular #7}",12348,7020,1619617938.056025,Wed Apr 28 15:52:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""8e48a3cb-ac33-4cb4-afde-0ffaa5c2b30d""],""skipped_hashes"":[]}",25252,24396,1619617938.078024,Wed Apr 28 15:52:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 0, value: circular #40}",24348,18576,1619617938.277983,Wed Apr 28 15:52:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 3, value: circular #33}",30864,960,1619617938.442959,Wed Apr 28 15:52:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""2e97a5e9-26af-4846-ac5a-44f29db72c7e""],""skipped_hashes"":[]}",16484,17080,1619617938.491457,Wed Apr 28 15:52:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 0, value: circular #40}",30724,16160,1619617938.54339,Wed Apr 28 15:52:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 3, value: circular #33}",30392,9080,1619617938.716423,Wed Apr 28 15:52:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""0d64bcf4-2a69-4d9f-8dd1-6a3078a6b051""],""skipped_hashes"":[]}",24100,18540,1619617938.797205,Wed Apr 28 15:52:18 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""9cd81ae1-9c7e-477f-9eb4-95564302f792""],""skipped_hashes"":[]}",12348,7020,1619617939.060273,Wed Apr 28 15:52:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 3, value: circular #3}",17052,27952,1619617939.142054,Wed Apr 28 15:52:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""cc31d6ce-1210-4565-9bb6-088a4fd02643""],""skipped_hashes"":[]}",24348,18576,1619617939.211009,Wed Apr 28 15:52:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 5, value: circular #35}",11336,17648,1619617939.300007,Wed Apr 28 15:52:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""28e5ca54-ea2a-4f2b-a156-ef99dd748db9""],""skipped_hashes"":[]}",30724,16160,1619617939.454018,Wed Apr 28 15:52:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 4, value: circular #24}",2284,29080,1619617939.420985,Wed Apr 28 15:52:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""0a18b7e2-c13a-4158-844f-bb1b9eb7b08b""],""skipped_hashes"":[]}",30864,960,1619617939.466983,Wed Apr 28 15:52:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 1, value: circular #11}",21280,26508,1619617939.495994,Wed Apr 28 15:52:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 2, value: circular #32}",21444,16644,1619617939.574972,Wed Apr 28 15:52:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""b7986de8-3d56-43c1-9cd3-8bfbd6346af0""],""skipped_hashes"":[]}",30392,9080,1619617939.656962,Wed Apr 28 15:52:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 0, value: circular #20}",20032,17712,1619617939.724467,Wed Apr 28 15:52:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 8, value: circular #48}",28660,28272,1619617939.925441,Wed Apr 28 15:52:19 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 6, value: circular #26}",16284,26748,1619617940.097038,Wed Apr 28 15:52:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""f2c6140e-5570-4517-b4df-54d98e484634""],""skipped_hashes"":[]}",17052,27952,1619617940.050108,Wed Apr 28 15:52:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""bb8625a4-0951-4200-b660-3b9c1eb381a7""],""skipped_hashes"":[]}",11336,17648,1619617940.252056,Wed Apr 28 15:52:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 2, value: circular #12}",5016,30216,1619617940.405984,Wed Apr 28 15:52:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""8e2b5186-3b43-4364-8678-aa9aaf3d5aeb""],""skipped_hashes"":[]}",2284,29080,1619617940.323017,Wed Apr 28 15:52:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""5635fe28-c5f2-442f-b188-6ea99b104a8b""],""skipped_hashes"":[]}",21280,26508,1619617940.378004,Wed Apr 28 15:52:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""d87d561f-667a-4ec6-b9a7-3bccd303f738""],""skipped_hashes"":[]}",21444,16644,1619617940.563152,Wed Apr 28 15:52:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 6, value: circular #26}",10856,27456,1619617940.641557,Wed Apr 28 15:52:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""f3d21fc4-4cc6-44ca-9a8c-e1e4ba1952cd""],""skipped_hashes"":[]}",20032,17712,1619617940.699035,Wed Apr 28 15:52:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 8, value: circular #8}",21764,31068,1619617940.765027,Wed Apr 28 15:52:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""6cc1e078-3b2a-4908-8be4-bc3fdd39c292""],""skipped_hashes"":[]}",28660,28272,1619617940.864995,Wed Apr 28 15:52:20 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 2, value: circular #12}",33360,15420,1619617941.031226,Wed Apr 28 15:52:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""547f8246-b6c7-42d8-b0b1-ca7a79d7c4b1""],""skipped_hashes"":[]}",16284,26748,1619617941.050175,Wed Apr 28 15:52:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 8, value: circular #8}",31416,18052,1619617941.259249,Wed Apr 28 15:52:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 7, value: circular #17}",17340,18256,1619617941.365047,Wed Apr 28 15:52:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""fa40fe9b-13ae-40f5-afbe-caa76c59929d""],""skipped_hashes"":[]}",5016,30216,1619617941.388047,Wed Apr 28 15:52:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""3081a437-e0dc-483c-8c35-fa6e2828746f""],""skipped_hashes"":[]}",10856,27456,1619617941.584405,Wed Apr 28 15:52:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""c45fe07b-5cea-4294-9137-21da18111138""],""skipped_hashes"":[]}",21764,31068,1619617941.692116,Wed Apr 28 15:52:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 8, value: circular #38}",10300,27636,1619617941.80906,Wed Apr 28 15:52:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""53477a42-e14a-4b84-94fb-468d809908e7""],""skipped_hashes"":[]}",33360,15420,1619617941.943032,Wed Apr 28 15:52:21 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 9, value: circular #9}",22136,18328,1619617942.000003,Wed Apr 28 15:52:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 1, value: circular #11}",24856,23764,1619617942.153967,Wed Apr 28 15:52:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""4a5af73e-529c-441a-a5af-bb40876cde8f""],""skipped_hashes"":[]}",31416,18052,1619617942.186393,Wed Apr 28 15:52:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 0, value: circular #20}",15188,21276,1619617942.309065,Wed Apr 28 15:52:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""03018605-1f7c-4fc2-a7a8-02acdbbfc25a""],""skipped_hashes"":[]}",17340,18256,1619617942.403005,Wed Apr 28 15:52:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 5, value: circular #35}",26580,17516,1619617942.496357,Wed Apr 28 15:52:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""ac453438-f9f8-4db1-9952-87a94c47774f""],""skipped_hashes"":[]}",10300,27636,1619617942.687022,Wed Apr 28 15:52:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 4, value: circular #24}",28068,28328,1619617942.790005,Wed Apr 28 15:52:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""d3e1b008-d0f5-4a2e-a46c-2bd65c73f87e""],""skipped_hashes"":[]}",22136,18328,1619617942.921337,Wed Apr 28 15:52:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 2, value: circular #42}",30132,11644,1619617942.969209,Wed Apr 28 15:52:22 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""173ed5bc-936e-4a2e-a814-1e8bee8b86a6""],""skipped_hashes"":[]}",24856,23764,1619617943.076011,Wed Apr 28 15:52:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 3, value: circular #3}",31724,26224,1619617943.21499,Wed Apr 28 15:52:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""fb13c3e0-0a1b-41b0-9d4f-9b784108a310""],""skipped_hashes"":[]}",15188,21276,1619617943.233999,Wed Apr 28 15:52:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""e53efd1f-1633-4ae8-bf7a-2b2487ef0cad""],""skipped_hashes"":[]}",26580,17516,1619617943.366192,Wed Apr 28 15:52:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 9, value: circular #9}",31200,14132,1619617943.444013,Wed Apr 28 15:52:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""ee32ac6f-e151-413a-9502-84c453360ee2""],""skipped_hashes"":[]}",28068,28328,1619617943.710047,Wed Apr 28 15:52:23 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""566b84ec-f748-4cc4-88b6-fc3615a39864""],""skipped_hashes"":[]}",30132,11644,1619617944.026989,Wed Apr 28 15:52:24 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""a685981d-7801-496b-9e86-1a2d12bd041e""],""skipped_hashes"":[]}",31724,26224,1619617944.174108,Wed Apr 28 15:52:24 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""595696a8-238b-46c7-be32-3dfd02050485""],""skipped_hashes"":[]}",31200,14132,1619617944.36602,Wed Apr 28 15:52:24 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 1, value: circular #21}",18652,4704,1619617944.697052,Wed Apr 28 15:52:24 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 2, value: circular #42}",23436,32656,1619617944.768976,Wed Apr 28 15:52:24 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 5, value: circular #45}",17660,32948,1619617944.94734,Wed Apr 28 15:52:24 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 6, value: circular #46}",23376,24612,1619617945.117991,Wed Apr 28 15:52:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 0, value: circular #10}",33412,23700,1619617945.157994,Wed Apr 28 15:52:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 7, value: circular #17}",26644,28472,1619617945.329951,Wed Apr 28 15:52:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""65b8a6b4-7439-43ea-9a26-561f05022c17""],""skipped_hashes"":[]}",18652,4704,1619617945.59998,Wed Apr 28 15:52:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""b7d37aa5-ef2a-4b26-b037-8820a4a67a4f""],""skipped_hashes"":[]}",23436,32656,1619617945.672982,Wed Apr 28 15:52:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 4, value: circular #44}",6236,32880,1619617945.748347,Wed Apr 28 15:52:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 8, value: circular #38}",16984,31752,1619617945.844092,Wed Apr 28 15:52:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""afcecf49-4faa-4017-965d-e92d22dfb9af""],""skipped_hashes"":[]}",17660,32948,1619617945.927996,Wed Apr 28 15:52:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""6ace499a-133d-4e57-8368-8001fb2c6993""],""skipped_hashes"":[]}",23376,24612,1619617946.053393,Wed Apr 28 15:52:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""1eee60f5-c639-4f1a-a1b2-b1d7bc24c933""],""skipped_hashes"":[]}",33412,23700,1619617946.060367,Wed Apr 28 15:52:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""b935a4d8-4a6a-4cdf-b5ac-0a1dc71ed44f""],""skipped_hashes"":[]}",26644,28472,1619617946.217007,Wed Apr 28 15:52:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 9, value: circular #29}",17472,13580,1619617946.28902,Wed Apr 28 15:52:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 0, value: circular #10}",33504,27028,1619617946.776028,Wed Apr 28 15:52:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""8aa86cad-92b5-4399-bbee-87512486501a""],""skipped_hashes"":[]}",6236,32880,1619617946.753017,Wed Apr 28 15:52:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 1, value: circular #21}",16368,33380,1619617946.728029,Wed Apr 28 15:52:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 4, value: circular #44}",10324,30992,1619617946.849009,Wed Apr 28 15:52:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 5, value: circular #45}",5164,32516,1619617946.807001,Wed Apr 28 15:52:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""0f3c31bf-1ed9-4162-8f5f-711bee783ea8""],""skipped_hashes"":[]}",16984,31752,1619617946.797028,Wed Apr 28 15:52:26 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 6, value: circular #46}",19408,28052,1619617947.184014,Wed Apr 28 15:52:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""6db68df2-9e71-401a-80fd-1110198da0fd""],""skipped_hashes"":[]}",17472,13580,1619617947.28699,Wed Apr 28 15:52:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"productor: {index: 1, value: circular #31}",24820,3260,1619617947.380374,Wed Apr 28 15:52:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 9, value: circular #29}",30180,9904,1619617947.582009,Wed Apr 28 15:52:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""dc74b921-6c14-4255-bad1-96f83d0fde68""],""skipped_hashes"":[]}",16368,33380,1619617947.652332,Wed Apr 28 15:52:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""591848db-5a8b-4a05-aed3-7b471f47575b""],""skipped_hashes"":[]}",33504,27028,1619617947.695217,Wed Apr 28 15:52:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""9d4c2aa2-7922-42cb-8d0b-89b5c64ce0fa""],""skipped_hashes"":[]}",10324,30992,1619617947.735112,Wed Apr 28 15:52:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""5efef8f1-634d-4359-8bc6-8bcbda57479e""],""skipped_hashes"":[]}",5164,32516,1619617947.728129,Wed Apr 28 15:52:27 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""3a0ee479-aac7-43e1-aa97-ac5a7097ed3e""],""skipped_hashes"":[]}",19408,28052,1619617948.070442,Wed Apr 28 15:52:28 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""7c5ff99e-45c3-4a2e-929f-47266727a4ea""],""skipped_hashes"":[]}",24820,3260,1619617948.271098,Wed Apr 28 15:52:28 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"consumer: {index: 1, value: circular #31}",13152,21068,1619617948.411999,Wed Apr 28 15:52:28 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""fda45b1a-d767-4015-92ba-68dbc9c5351d""],""skipped_hashes"":[]}",30180,9904,1619617948.4946,Wed Apr 28 15:52:28 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,"By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""bc1bdebe-800e-476a-979b-acdc52611a5e""],""skipped_hashes"":[]}",13152,21068,1619617949.246063,Wed Apr 28 15:52:29 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,Finished processes,20896,17808,1619617949.423798,Wed Apr 28 15:52:29 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619617915,End,20896,17808,1619617949.424795,Wed Apr 28 15:52:29 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,Created log,3436,4704,1619618042.748339,Wed Apr 28 15:54:02 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,Headers inizialized,3436,4704,1619618042.751331,Wed Apr 28 15:54:02 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,Defined CSV files' infos,3436,4704,1619618042.753327,Wed Apr 28 15:54:02 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,Inizialized CSV files,3436,4704,1619618042.814823,Wed Apr 28 15:54:02 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,Setuped processes,3436,4704,1619618042.835967,Wed Apr 28 15:54:02 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,Started processes,3436,4704,1619618043.38304,Wed Apr 28 15:54:03 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,"productor: {index: 4, value: circular #24}",21368,30152,1619618047.367376,Wed Apr 28 15:54:07 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,"productor: {index: 5, value: circular #25}",21852,14764,1619618047.574869,Wed Apr 28 15:54:07 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,"productor: {index: 3, value: circular #23}",31980,2984,1619618048.165076,Wed Apr 28 15:54:08 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,"productor: {index: 7, value: circular #27}",7588,18396,1619618048.457805,Wed Apr 28 15:54:08 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,"productor: {index: 6, value: circular #46}",9304,16836,1619618050.036413,Wed Apr 28 15:54:10 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,"productor: {index: 8, value: circular #28}",19996,19800,1619618050.497967,Wed Apr 28 15:54:10 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,"consumer: {index: 3, value: circular #23}",1612,20636,1619618050.836967,Wed Apr 28 15:54:10 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,"consumer: {index: 7, value: circular #27}",24020,28940,1619618051.738938,Wed Apr 28 15:54:11 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,"productor: {index: 0, value: circular #0}",14208,23272,1619618052.555044,Wed Apr 28 15:54:12 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,"consumer: {index: 5, value: circular #25}",16388,4608,1619618052.922252,Wed Apr 28 15:54:12 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619618042,"productor: {index: 5, value: circular #45}",13068,18696,1619618053.361528,Wed Apr 28 15:54:13 2021
